FIPS,African American Population,Uninsured,Production.transportation.and.material.moving.occupations,lat,Adults 65 and Older Living in Poverty,Other Race or Races,White (Not Latino) Population,Sales.and.office.occupations,Poverty.Rate.below.federal.poverty.threshold,Construction.extraction.maintenance.and.repair.occupations,Child.Poverty.living.in.families.below.the.poverty.line,Adult.obesity,Total Population,Children Under 6 Living in Poverty,Farming.fishing.and.forestry.occupations,Diabetes,School Enrollment,lon,Management.professional.and.related.occupations,Service.occupations,Median Earnings 2010,Preschool.Enrollment.Ratio.enrolled.ages.3.and.4,At Least Bachelors's Degree,Native American Population,Graduate Degree,Gini.Coefficient,Asian American Population,Latino Population,Median Age,At Least High School Diploma,Less Than High School Diploma,Unemployment
42119,0.07084785133565621,0.2569832402234637,0.4051841746248295,0.730534995229662,0.18405627198124266,0.05606060606060607,0.858841778697001,0.4886191198786039,0.2175257731958763,0.31647940074906367,0.24805598755832037,0.47126436781609193,0.004465931775196913,0.23854362837413684,0.03272727272727273,0.44720496894409933,0.823041474654378,0.8974324810959304,0.40437158469945356,0.3580599144079886,0.3687356567732376,0.46799999999999997,0.2786144578313253,0.002328288707799767,0.25,0.4285714285714285,0.033957845433255265,0.04940813175501801,0.40874035989717217,0.710972346119536,0.3151750972762646,0.25090909090909086
42121,0.012195121951219513,0.2569832402234637,0.5361527967257845,0.7455735444615543,0.19226260257913247,0.03333333333333334,0.9731127197518096,0.5538694992412745,0.28556701030927834,0.27715355805243447,0.4199066874027994,0.5431034482758621,0.005559127557328247,0.41682360326428125,0.02727272727272727,0.4285714285714285,0.6635944700460831,0.8681269185158976,0.2586520947176686,0.42082738944365194,0.4302406814168123,0.329,0.15662650602409642,0.0011641443538998836,0.13315217391304351,0.2952380952380954,0.007025761124121779,0.008749356664951106,0.5475578406169666,0.7859054415700267,0.23346303501945523,0.2581818181818182
42123,0.003484320557491289,0.2681564245810056,0.5566166439290587,0.7606766759188361,0.17936694021101993,0.0196969696969697,0.9855222337125129,0.526555386949924,0.21134020618556698,0.2977528089887641,0.31570762052877144,0.5201149425287357,0.004183833190260548,0.29127432517263024,0.03636363636363636,0.5403726708074533,0.6682027649769585,0.8729180285766239,0.27231329690346084,0.3794579172610556,0.4527012698855388,0.409,0.19879518072289157,0.002328288707799767,0.14945652173913046,0.3047619047619047,0.00936768149882904,0.0066906845084920225,0.557840616966581,0.8144513826940233,0.20233463035019456,0.21454545454545457
42125,0.03716608594657375,0.2122905027932961,0.3165075034106412,0.7044732240527447,0.18405627198124266,0.040909090909090916,0.9436401240951395,0.6312594840667678,0.1711340206185567,0.31086142322097376,0.2006220839813375,0.41954022988505757,0.02106975456300838,0.22536095417451346,0.00909090909090909,0.49689440993788814,0.7668202764976958,0.8627226610295979,0.3843351548269581,0.369472182596291,0.5165840299900247,0.489,0.30873493975903615,0.0011641443538998836,0.22282608695652173,0.3936507936507937,0.01288056206088993,0.010293360782295419,0.5269922879177378,0.8162355040142729,0.20038910505836577,0.23636363636363636
42127,0.029616724738675958,0.2905027932960894,0.3465211459754434,0.7539377308215309,0.18757327080890973,0.030303030303030304,0.9322647362978284,0.5644916540212443,0.18865979381443299,0.4382022471910113,0.22939346811819597,0.4568965517241379,0.005266010293486593,0.2096672944130571,0.016363636363636365,0.4782608695652174,0.7013824884792627,0.916575317938056,0.31693989071038253,0.4037089871611983,0.46383596675860117,0.436,0.213855421686747,0.0017462165308498251,0.19836956521739132,0.34285714285714286,0.01522248243559719,0.0319094184251158,0.5732647814910026,0.775200713648528,0.24513618677042803,0.24727272727272728
42129,0.02613240418118467,0.1983240223463687,0.37517053206002726,0.7082709064703301,0.16998827667057445,0.034848484848484844,0.9570837642192347,0.6100151745068285,0.15876288659793814,0.2808988764044944,0.2052877138413686,0.43678160919540243,0.037114889520399756,0.2071563088512241,0.0036363636363636364,0.4782608695652174,0.7631336405529955,0.8712511398804335,0.39253187613843354,0.3437945791726106,0.5188043055462151,0.507,0.3057228915662651,0.0011641443538998836,0.2173913043478261,0.38730158730158737,0.016393442622950817,0.008234688625836336,0.5629820051413881,0.8590544157002676,0.1536964980544747,0.24000000000000002
42131,0.007549361207897794,0.2430167597765363,0.5115961800818555,0.7497847863247817,0.20046893317702225,0.022727272727272728,0.9731127197518096,0.5493171471927163,0.1804123711340206,0.40074906367041196,0.25194401244167963,0.5488505747126438,0.002822720271043177,0.23226616446955428,0.03272727272727273,0.3726708074534161,0.7400921658986176,0.9087976712750075,0.24316939890710385,0.3751783166904423,0.4501506770497944,0.46399999999999997,0.19728915662650606,0.002328288707799767,0.1548913043478261,0.2603174603174604,0.00936768149882904,0.013896037056098817,0.47557840616966573,0.8180196253345225,0.19844357976653695,0.31999999999999995
42133,0.05691056910569106,0.24022346368715086,0.4529331514324693,0.6949615995804368,0.14419695193434934,0.045454545454545456,0.8774560496380558,0.5978755690440061,0.13608247422680408,0.31086142322097376,0.1912908242612753,0.5660919540229886,0.04354979800108922,0.197112366603892,0.016363636363636365,0.4161490683229814,0.6995391705069126,0.9009834119726907,0.3570127504553734,0.2967189728958631,0.5670335836758944,0.462,0.2680722891566265,0.0011641443538998836,0.20108695652173916,0.27936507936507937,0.026932084309133485,0.051981471950591863,0.43958868894601544,0.7769848349687779,0.2431906614785992,0.25090909090909086
44001,0.008710801393728223,0.16480446927374304,0.22100954979536153,0.7559442729014587,0.12895662368112543,0.03636363636363636,0.951396070320579,0.5098634294385431,0.09072164948453608,0.15168539325842698,0.06531881804043546,0.206896551724138,0.005053900724559758,0.040175768989328314,0.007272727272727273,0.18012422360248445,0.8635944700460828,0.9600886638922157,0.6010928961748634,0.36661911554921545,0.6051969459843667,0.5910000000000001,0.5632530120481928,0.0011641443538998836,0.453804347826087,0.5142857142857141,0.03747072599531616,0.019042717447246525,0.49871465295629824,0.7662801070472792,0.25486381322957197,0.29454545454545455
44003,0.01684088269454123,0.16201117318435757,0.2728512960436562,0.7550032298293439,0.19343493552168817,0.04393939393939394,0.9250258531540848,0.7040971168437025,0.11237113402061856,0.21722846441947566,0.1423017107309487,0.41954022988505757,0.017065485028982186,0.12806026365348397,0.0036363636363636364,0.34782608695652173,0.7622119815668201,0.9569261099554184,0.44535519125683065,0.32667617689015693,0.6520298665929884,0.48600000000000004,0.38403614457831325,0.002328288707799767,0.27445652173913043,0.34285714285714286,0.04800936768149882,0.03088008234688626,0.49871465295629824,0.825156110615522,0.19066147859922178,0.3309090909090909
44005,0.03832752613240418,0.1871508379888268,0.13915416098226466,0.7490186661267111,0.15709261430246188,0.06818181818181818,0.8945191313340227,0.5386949924127464,0.10721649484536082,0.22846441947565546,0.15396578538102645,0.25574712643678166,0.00835358695747545,0.11362209667294414,0.007272727272727273,0.27329192546583847,0.8101382488479264,0.9600994134734236,0.5846994535519126,0.3951497860199715,0.641419086505386,0.632,0.5978915662650602,0.0029103608847497087,0.48913043478260876,0.44126984126984137,0.033957845433255265,0.03860010293360782,0.524421593830334,0.8537020517395183,0.15953307392996108,0.3090909090909091
44007,0.08246225319396051,0.3407821229050279,0.35607094133697137,0.7615937113770122,0.2661195779601407,0.09999999999999999,0.6737331954498449,0.6069802731411229,0.26804123711340205,0.20411985018726594,0.3460342146189736,0.40804597701149437,0.06403290993719557,0.30069052102950405,0.005454545454545454,0.34782608695652173,0.7447004608294933,0.9569051743316537,0.3943533697632058,0.42082738944365194,0.5166985635165234,0.41700000000000004,0.3298192771084338,0.004656577415599534,0.27445652173913043,0.4793650793650793,0.08079625292740046,0.18682449819866184,0.3650385604113111,0.6378233719892953,0.3949416342412451,0.3781818181818182
44009,0.012195121951219513,0.1536312849162011,0.18281036834924966,0.7455455703425347,0.10550996483001174,0.049999999999999996,0.9312306101344363,0.5538694992412745,0.10515463917525773,0.25093632958801504,0.09486780715396578,0.2729885057471264,0.012917258495554473,0.07972379158819835,0.02,0.21739130434782608,0.8682027649769585,0.9564776862891538,0.5209471766848817,0.405135520684736,0.5915037468953441,0.557,0.5722891566265061,0.009313154831199068,0.4646739130434783,0.40000000000000024,0.040983606557377046,0.022645393721049924,0.47814910025706947,0.8679750223015167,0.14396887159533073,0.29454545454545455
45001,0.32984901277584205,0.46089385474860334,0.6084583901773534,0.49978116517919524,0.4302461899179367,0.03181818181818182,0.6897621509824199,0.4127465857359635,0.4030927835051546,0.36329588014981273,0.45412130637636083,0.6235632183908045,0.0025475593728249584,0.4331450094161958,0.012727272727272726,0.639751552795031,0.7317972350230416,0.8387442716662569,0.2586520947176686,0.42510699001426544,0.39187647096770906,0.43,0.17469879518072293,0.0011641443538998836,0.14130434782608697,0.43492063492063504,0.00468384074941452,0.01080802882141019,0.47814910025706947,0.5985727029438,0.4377431906614786,0.34181818181818174
45003,0.28919860627177696,0.3966480446927374,0.3983628922237381,0.47705950928423446,0.31770222743259086,0.046969696969696974,0.6804550155118924,0.51896813353566,0.29381443298969073,0.3370786516853933,0.36236391912908245,0.5402298850574713,0.015911890562481115,0.35342121782799746,0.02727272727272727,0.4782608695652174,0.7142857142857143,0.8477195193993409,0.38797814207650283,0.34950071326676174,0.5227126544370098,0.38799999999999996,0.29819277108433734,0.004074505238649592,0.23369565217391305,0.4825396825396825,0.01756440281030445,0.04374678332475553,0.43958868894601544,0.7216770740410349,0.30350194552529186,0.26909090909090905
45005,0.826945412311266,0.4329608938547488,0.7557980900409277,0.45758489941668024,0.6201641266119577,0.01666666666666667,0.22699069286452947,0.4871016691957511,0.8103092783505155,0.12921348314606743,0.8304821150855366,0.6781609195402302,0.0010230027165124493,0.7922159447583176,0.1690909090909091,0.7577639751552795,0.5741935483870969,0.8506560997660858,0.21220400728597452,0.32667617689015693,0.3629027713097781,0.663,0.1430722891566265,0.002328288707799767,0.10326086956521739,0.8603174603174605,0.00468384074941452,0.034997426659804425,0.3881748071979435,0.5343443354148082,0.5077821011673153,0.5854545454545454
45007,0.18466898954703834,0.44134078212290506,0.47612551159618005,0.5102356381673092,0.24150058616647124,0.04848484848484849,0.7926577042399173,0.6130500758725341,0.2793814432989691,0.31086142322097376,0.35458786936236397,0.5086206896551724,0.018681557935091412,0.35342121782799746,0.01818181818181818,0.5031055900621118,0.7170506912442397,0.8368155839775518,0.3306010928961749,0.2981455064194009,0.47371011758053605,0.478,0.21536144578313257,0.0017462165308498251,0.16304347826086957,0.4380952380952382,0.01522248243559719,0.025218733916623777,0.42930591259640116,0.6663693131132916,0.3638132295719844,0.2836363636363636
45009,0.7142857142857143,0.43575418994413406,0.6289222373806276,0.4652182743126039,0.6740914419695193,0.01666666666666667,0.34591520165460193,0.4339908952959028,0.6061855670103093,0.2397003745318352,0.6461897356143079,0.8362068965517241,0.0015582248418564515,0.43377275580665403,0.012727272727272726,0.7888198757763976,0.7649769585253458,0.8540249587967739,0.2978142076502732,0.41654778887303856,0.4100330092597366,0.7170000000000001,0.20632530120481926,0.0011641443538998836,0.14673913043478262,0.5428571428571428,0.008196721311475409,0.014925373134328358,0.3984575835475578,0.5914362176628011,0.4455252918287938,0.5309090909090909
45011,0.5127758420441347,0.3938547486033519,0.7025920873124147,0.467189876953815,0.2801875732708089,0.030303030303030304,0.5170630816959668,0.39605462822458265,0.4422680412371134,0.3146067415730337,0.5800933125972006,0.6839080459770116,0.002280764508590386,0.5762711864406779,0.02,0.6335403726708074,0.7308755760368665,0.8498924278007445,0.2668488160291439,0.3580599144079886,0.465005206075832,0.7690000000000001,0.1174698795180723,0.0029103608847497087,0.10597826086956523,0.4920634920634922,0.007025761124121779,0.018013381369016982,0.40359897172236514,0.6235504014272971,0.41050583657587547,0.5018181818181818
45013,0.22764227642276424,0.516759776536313,0.16098226466575716,0.43632865856545844,0.1395076201641266,0.045454545454545456,0.6649431230610133,0.6433990895295902,0.1731958762886598,0.36891385767790263,0.24883359253499224,0.24425287356321856,0.015773442902532235,0.20841180163214063,0.014545454545454545,0.34782608695652173,0.5317972350230414,0.8579756003638664,0.36703096539162117,0.4964336661911556,0.476460281941336,0.605,0.5075301204819277,0.0017462165308498251,0.3831521739130435,0.5079365079365078,0.02459016393442623,0.11219763252702007,0.45501285347043696,0.8447814451382692,0.16926070038910507,0.2581818181818182
45015,0.29442508710801396,0.494413407821229,0.3888130968622101,0.4653782680821821,0.2543962485345838,0.07727272727272727,0.6421923474663908,0.6191198786039454,0.2175257731958763,0.4101123595505618,0.28382581648522553,0.7385057471264368,0.017361867086573557,0.2115505335844319,0.010909090909090908,0.5341614906832297,0.6009216589861751,0.8659635674694224,0.3123861566484517,0.3409415121255349,0.48119789406672925,0.515,0.2198795180722892,0.004656577415599534,0.14945652173913046,0.2984126984126986,0.05152224824355972,0.050437467833247554,0.30334190231362457,0.7680642283675289,0.2529182879377432,0.2618181818181818
45017,0.4988385598141696,0.44692737430167595,0.5102319236016372,0.4813496196299438,0.39038686987104343,0.045454545454545456,0.5186142709410547,0.6084977238239757,0.2670103092783505,0.3314606741573034,0.3141524105754277,0.7270114942528737,0.0014842568584644573,0.32705586942875076,0.03454545454545454,0.7763975155279503,0.7105990783410138,0.8569872176328104,0.2969034608378871,0.29101283880171186,0.4815580369777183,0.665,0.25,0.0017462165308498251,0.1766304347826087,0.40000000000000024,0.0058548009367681494,0.025733401955738547,0.5501285347043701,0.6842105263157893,0.3443579766536965,0.35999999999999993
45019,0.3507549361207898,0.44413407821229045,0.22100954979536153,0.45145303818012805,0.2532239155920281,0.040909090909090916,0.6173733195449844,0.6176024279210925,0.2876288659793814,0.26591760299625467,0.370139968895801,0.41954022988505757,0.03545861884124716,0.34965473948524795,0.00909090909090909,0.4658385093167702,0.6774193548387096,0.8660849117823838,0.4735883424408014,0.3751783166904423,0.507886543749647,0.5650000000000001,0.5090361445783133,0.0029103608847497087,0.36413043478260876,0.5936507936507937,0.032786885245901634,0.04683479155944416,0.3393316195372751,0.7876895628902766,0.23151750972762644,0.23636363636363636
45021,0.23519163763066203,0.46368715083798884,0.7012278308321965,0.5283669227013783,0.2743259085580305,0.03636363636363636,0.7440537745604964,0.5644916540212443,0.3463917525773195,0.38576779026217234,0.416796267496112,0.5258620689655172,0.005544640035063885,0.3979912115505336,0.01818181818181818,0.5403726708074533,0.6755760368663596,0.84800425843248,0.18488160291438985,0.2767475035663338,0.4611460065256843,0.324,0.12048192771084337,0.002328288707799767,0.0923913043478261,0.40634920634920635,0.014051522248243558,0.034482758620689655,0.38303341902313615,0.5521855486173061,0.4883268482490272,0.39636363636363636
45023,0.4343786295005807,0.4217877094972067,0.7407912687585267,0.5160416510115096,0.43728018757327086,0.04848484848484849,0.5842812823164426,0.5447647951441579,0.38969072164948454,0.37265917602996257,0.4735614307931571,0.5862068965517242,0.0033148879288128043,0.527306967984934,0.007272727272727273,0.639751552795031,0.6377880184331796,0.8528513195204857,0.1612021857923497,0.3109843081312411,0.4694674682690714,0.588,0.11295180722891568,0.005238649592549475,0.08152173913043478,0.4380952380952382,0.0058548009367681494,0.013381369016984045,0.43187660668380445,0.5539696699375557,0.48638132295719844,0.4727272727272727
45025,0.38211382113821135,0.4860335195530726,0.6521145975443384,0.514252374247359,0.4126611957796014,0.03636363636363636,0.6137538779731126,0.4916540212443095,0.4061855670103093,0.38389513108614237,0.4914463452566097,0.6580459770114943,0.004529187154097653,0.49278091650973005,0.056363636363636366,0.5652173913043478,0.6663594470046085,0.863731438647909,0.21766848816029147,0.31954350927246794,0.43891121405179623,0.399,0.11144578313253015,0.0029103608847497087,0.10326086956521739,0.43174603174603166,0.00936768149882904,0.035512094698919194,0.41645244215938304,0.5379125780553079,0.5038910505836577,0.42181818181818176
